Date,Close/Last,Volume,Open,High,Low
05/18/2016,$21.05,66680917,$21.0067,$21.259,$20.9067
05/17/2016,$21.70,27757503,$22.02,$22.09,$21.6267
05/16/2016,$22.0067,30514053,$21.62,$22.1167,$21.56
05/13/2016,$21.6467,41232604,$22.16,$22.1833,$21.55
05/12/2016,$22.2833,28600056,$22.1833,$22.35,$22.1267
05/11/2016,$22.1367,43777564,$22.49,$22.50,$21.87
05/10/2016,$22.93,19202966,$22.9733,$23.0433,$22.8167
05/09/2016,$22.9833,25872726,$22.75,$23.0333,$22.72
05/06/2016,$22.75,29474628,$22.3033,$22.7533,$22.2667
05/05/2016,$22.4033,24269666,$22.3233,$22.4167,$22.1933
05/04/2016,$22.3967,18088256,$22.2833,$22.4967,$22.1467
05/03/2016,$22.3333,17766959,$22.2867,$22.4983,$22.25
05/02/2016,$22.53,22828577,$22.2067,$22.5667,$22.1767
04/29/2016,$22.29,36249964,$22.91,$22.94,$22.12
04/28/2016,$22.97,14327770,$23.0233,$23.2067,$22.9167
04/27/2016,$23.14,15440966,$23.1633,$23.26,$22.9967
04/26/2016,$23.10,19945292,$23.2333,$23.2966,$23.0333
04/25/2016,$23.1567,17675714,$22.85,$23.1667,$22.6867
04/22/2016,$22.9067,18645353,$22.94,$22.98,$22.76
04/21/2016,$22.8233,19830506,$23.1567,$23.2267,$22.7467
04/20/2016,$23.07,16219862,$23.2533,$23.33,$23.0437
04/19/2016,$23.2567,24402476,$23.2633,$23.36,$23.1667
04/18/2016,$23.2867,19866158,$23.0167,$23.30,$22.95
04/15/2016,$23.02,22753481,$22.98,$23.1367,$22.98
04/14/2016,$22.9333,20931380,$23.05,$23.08,$22.7167
04/13/2016,$23.05,18787976,$23.0033,$23.14,$22.9567
04/12/2016,$22.9333,23198033,$22.5233,$22.9567,$22.4833
04/11/2016,$22.4667,23587691,$22.67,$22.79,$22.46
04/08/2016,$22.6867,19546331,$22.77,$22.7967,$22.62
04/07/2016,$22.74,18331403,$22.9433,$22.9767,$22.6483
04/06/2016,$23.0133,16088093,$22.90,$23.02,$22.84
04/05/2016,$22.88,17336516,$23.01,$23.0833,$22.7567
04/04/2016,$23.0333,20470076,$23.00,$23.1233,$22.9733
04/01/2016,$23.02,19806524,$22.6733,$23.0667,$22.6733
03/31/2016,$22.83,18850463,$22.9167,$23.0633,$22.8233
03/30/2016,$22.9333,21625331,$22.7767,$23.00,$22.7633
03/29/2016,$22.6767,19470140,$22.7167,$22.7364,$22.4767
03/28/2016,$22.7067,16795472,$22.6433,$22.8583,$22.6433
03/24/2016,$22.6667,18910568,$22.4767,$22.68,$22.46
03/23/2016,$22.4867,18329855,$22.67,$22.70,$22.48
03/22/2016,$22.6233,22543520,$22.6667,$22.8933,$22.5967
03/21/2016,$22.6567,28229844,$22.3433,$22.7933,$22.3233
03/18/2016,$22.3167,69499657,$22.4933,$22.6767,$22.25
03/17/2016,$22.4833,35498704,$22.6067,$22.9733,$22.42
03/16/2016,$22.6633,24652265,$22.6467,$22.78,$22.4167
03/15/2016,$22.6967,22697687,$22.3333,$22.783,$22.3333
03/14/2016,$22.4533,20137187,$22.3833,$22.5567,$22.32
03/11/2016,$22.39,24872582,$22.59,$22.6467,$22.2667
03/10/2016,$22.47,30670653,$22.5167,$22.6783,$22.1333
03/09/2016,$22.51,23473769,$22.5967,$22.6633,$22.3733
03/08/2016,$22.68,30199353,$22.5767,$22.8233,$22.495
03/07/2016,$22.63,38473744,$22.2067,$22.8267,$22.09
03/04/2016,$22.26,30030963,$22.0467,$22.4267,$22.03
03/03/2016,$22.0467,35536474,$21.9833,$22.0667,$21.6267
03/02/2016,$22.07,27490077,$22.07,$22.2233,$22.00
03/01/2016,$22.1533,31283793,$22.2167,$22.2967,$22.00
02/29/2016,$22.1133,28030515,$22.21,$22.3167,$22.0733
02/26/2016,$22.17,32940123,$22.6933,$22.7333,$22.10
02/25/2016,$22.68,28737045,$22.4833,$22.71,$22.4433
02/24/2016,$22.3733,30860403,$22.0633,$22.4433,$21.9067
02/23/2016,$22.16,34295973,$21.9467,$22.20,$21.76
02/22/2016,$21.8767,31745343,$21.6533,$22.045,$21.6533
02/19/2016,$21.5533,46361465,$21.2967,$21.5883,$21.1467
02/18/2016,$21.3733,83674328,$21.2467,$21.5933,$20.7833
02/17/2016,$22.0367,37222384,$22.0333,$22.2033,$21.9367
02/16/2016,$21.9667,34017723,$22.2033,$22.2667,$21.8333
02/12/2016,$22.06,29076438,$21.84,$22.0833,$21.6233
02/11/2016,$21.7733,33556233,$21.6733,$21.92,$21.5933
02/10/2016,$21.93,29126946,$22.0633,$22.1967,$21.8817
02/09/2016,$21.9367,43923754,$21.83,$22.1367,$21.56
02/08/2016,$22.30,62230206,$22.1667,$22.3833,$21.721
02/05/2016,$22.3333,42554884,$22.2867,$22.51,$21.96
02/04/2016,$22.14,38499484,$21.92,$22.1833,$21.67
02/03/2016,$22.09,36945814,$22.4367,$22.50,$21.69
02/02/2016,$22.2867,40755154,$22.4333,$22.6133,$22.0933
02/01/2016,$22.50,43694074,$21.97,$22.6433,$21.9633
01/29/2016,$22.12,49292435,$21.5833,$22.1767,$21.58
01/28/2016,$21.4067,33819123,$21.3433,$21.5033,$21.1433
01/27/2016,$21.3167,30641403,$21.3667,$21.7267,$21.2967
01/26/2016,$21.3333,28314441,$21.12,$21.49,$21.0867
01/25/2016,$21.15,38402314,$20.9267,$21.2733,$20.85
01/22/2016,$20.8967,27564018,$20.8133,$21.0867,$20.71
01/21/2016,$20.6267,36252304,$20.3267,$20.93,$20.3033
01/20/2016,$20.28,52103315,$20.60,$20.7767,$20.0667
01/19/2016,$20.8533,39114664,$20.75,$20.9333,$20.67
01/15/2016,$20.6433,45505265,$20.5167,$20.8233,$20.42
01/14/2016,$21.02,38800684,$20.6667,$21.2067,$20.6067
01/13/2016,$20.64,41159914,$21.2433,$21.2433,$20.61
01/12/2016,$21.2067,36558844,$21.46,$21.5767,$21.1437
01/11/2016,$21.4067,37957564,$21.2533,$21.4883,$21.2083
01/08/2016,$21.18,53230175,$21.6933,$21.8033,$21.1367
01/07/2016,$21.6767,79269578,$20.99,$21.7433,$20.9733
01/06/2016,$21.1833,49675055,$20.8267,$21.3167,$20.8233
01/05/2016,$20.9733,39950464,$20.6767,$21.0167,$20.6167
01/04/2016,$20.4867,35940964,$20.1667,$20.4967,$20.12
12/31/2015,$20.4333,19723325,$20.4433,$20.5733,$20.39
12/30/2015,$20.56,17147198,$20.5533,$20.6233,$20.4967
12/29/2015,$20.5367,23648231,$20.3333,$20.5833,$20.3267
12/28/2015,$20.25,16262504,$20.1933,$20.3233,$20.1667
12/24/2015,$20.2767,7449364,$20.26,$20.3667,$20.2267
12/23/2015,$20.3633,22535393,$20.3333,$20.3733,$20.1467
12/22/2015,$20.18,27763710,$19.93,$20.2333,$19.87
12/21/2015,$19.85,28934670,$19.6067,$19.86,$19.5567
12/18/2015,$19.6167,48702905,$19.6433,$19.80,$19.5833
12/17/2015,$19.66,38885224,$20.11,$20.11,$19.6567
12/16/2015,$20.10,29833068,$20.0367,$20.2167,$19.90
12/15/2015,$19.88,43842574,$20.2133,$20.28,$19.8567
12/14/2015,$20.13,43525114,$19.7667,$20.1467,$19.69
12/11/2015,$19.7867,29210382,$19.6833,$19.8433,$19.6033
12/10/2015,$19.8533,34077303,$19.71,$20.03,$19.6967
12/09/2015,$19.71,26945943,$19.7533,$20.0367,$19.6333
12/08/2015,$19.87,31130523,$20.0233,$20.1633,$19.8333
12/07/2015,$20.1667,34786413,$19.8567,$20.2433,$19.8567
12/04/2015,$19.8867,31301913,$19.6833,$19.95,$19.6767
12/03/2015,$19.68,47531645,$19.5633,$19.8867,$19.5317
12/02/2015,$19.45,40758214,$19.5367,$19.7633,$19.4383
12/01/2015,$19.6633,36589144,$19.71,$19.7633,$19.55
11/30/2015,$19.6133,44568964,$19.9567,$20.02,$19.5767
11/27/2015,$19.9633,16022747,$20.1467,$20.23,$19.9567
11/25/2015,$20.08,23461661,$20.00,$20.2367,$19.9583
11/24/2015,$19.9733,37350694,$19.9833,$20.1383,$19.9533
11/23/2015,$20.0867,31721523,$20.0967,$20.245,$19.96
11/20/2015,$20.0233,36680584,$20.3267,$20.49,$20.0067
11/19/2015,$20.2333,34695213,$20.3733,$20.4533,$20.1433
11/18/2015,$20.31,44555284,$20.0133,$20.3567,$19.85
11/17/2015,$19.9733,73937287,$19.78,$20.30,$19.7333
11/16/2015,$19.29,39760084,$18.7967,$19.3433,$18.7867
11/13/2015,$18.8067,37520614,$18.9133,$19.02,$18.7667
11/12/2015,$18.9833,28610091,$19.2133,$19.2567,$18.9733
11/11/2015,$19.1933,26065749,$19.50,$19.5767,$19.1567
11/10/2015,$19.56,22826096,$19.4367,$19.57,$19.4367
11/09/2015,$19.4967,25309866,$19.50,$19.5933,$19.34
11/06/2015,$19.5933,29929596,$19.64,$19.7333,$19.4367
11/05/2015,$19.5367,26563734,$19.5033,$19.66,$19.4733
11/04/2015,$19.4567,30166683,$19.5267,$19.5867,$19.3967
11/03/2015,$19.37,30754413,$19.19,$19.4433,$19.1767
11/02/2015,$19.2033,32145513,$19.0967,$19.2033,$18.9233
10/30/2015,$19.08,47396825,$19.2433,$19.3733,$19.08
10/29/2015,$19.32,38526754,$19.24,$19.3733,$19.16
10/28/2015,$19.2133,35481544,$19.22,$19.24,$19.0533
10/27/2015,$19.16,31515153,$19.3367,$19.3467,$19.1267
10/26/2015,$19.34,32496213,$19.4667,$19.4833,$19.3233
10/23/2015,$19.4333,39113464,$19.73,$19.76,$19.4067
10/22/2015,$19.6333,43730974,$19.6467,$19.9867,$19.5467
10/21/2015,$19.5467,39404614,$19.60,$19.6783,$19.5233
10/20/2015,$19.5833,31259613,$19.62,$19.6667,$19.5233
10/19/2015,$19.6167,53406725,$19.5967,$19.7667,$19.50
10/16/2015,$19.63,77695718,$19.8233,$19.83,$19.4567
10/15/2015,$19.7767,138660344,$19.90,$20.1567,$19.5367
10/14/2015,$20.01,242255544,$22.2033,$22.65,$20.0067
10/13/2015,$22.2433,26444088,$22.2067,$22.3133,$22.0867
10/12/2015,$22.31,16930412,$22.2233,$22.3333,$22.1933
10/09/2015,$22.23,20246576,$22.3133,$22.34,$22.1683
10/08/2015,$22.2933,17831681,$22.0767,$22.3287,$22.05
10/07/2015,$22.12,21548489,$21.9467,$22.12,$21.9233
10/06/2015,$21.8933,22169918,$21.8467,$21.9833,$21.7267
10/05/2015,$21.9567,18814349,$21.7367,$21.9733,$21.7133
10/02/2015,$21.66,21245189,$21.2533,$21.66,$21.1367
10/01/2015,$21.4233,23509019,$21.5867,$21.6467,$21.2917
09/30/2015,$21.6133,23935406,$21.4767,$21.6467,$21.31
09/29/2015,$21.26,22919849,$21.25,$21.3467,$21.078
09/28/2015,$21.22,28181271,$21.20,$21.3167,$21.16
09/25/2015,$21.26,21489122,$21.3567,$21.4867,$21.2067
09/24/2015,$21.2767,20866052,$21.12,$21.325,$21.10
09/23/2015,$21.24,17621438,$21.24,$21.31,$21.0383
09/22/2015,$21.1967,26401722,$21.0767,$21.2733,$20.9717
09/21/2015,$21.24,21356315,$21.25,$21.3333,$21.1233
09/18/2015,$21.1133,38616634,$21.25,$21.41,$21.0867
09/17/2015,$21.49,21181949,$21.5667,$21.7633,$21.3867
09/16/2015,$21.5633,16872494,$21.5333,$21.5883,$21.35
09/15/2015,$21.44,20422739,$21.4933,$21.5667,$21.35
09/14/2015,$21.4267,20716607,$21.55,$21.5567,$21.2733
09/11/2015,$21.55,24176717,$21.3933,$21.56,$21.33
09/10/2015,$21.3733,43569244,$21.3567,$21.55,$21.2767
09/09/2015,$21.7067,28371489,$22.2867,$22.3367,$21.67
09/08/2015,$22.1267,52967555,$21.7433,$22.1667,$21.7267
09/04/2015,$21.2967,27574776,$21.3567,$21.4333,$21.17
09/03/2015,$21.62,25528089,$21.5733,$21.67,$21.4633
09/02/2015,$21.48,28507518,$21.53,$21.6467,$21.3533
09/01/2015,$21.2733,40178734,$21.2667,$21.4383,$21.09
08/31/2015,$21.5767,24523358,$21.6067,$21.6667,$21.43
08/28/2015,$21.6467,42907534,$22.03,$22.04,$21.4833
08/27/2015,$22.0267,41325334,$21.7733,$22.06,$21.65
08/26/2015,$21.61,41712334,$21.41,$21.6167,$21.0067
08/25/2015,$21.0333,43925974,$21.8167,$21.9033,$21.00
08/24/2015,$21.3167,66717547,$21.2467,$22.0533,$20.50
08/21/2015,$22.18,47066435,$22.6367,$22.77,$22.18
08/20/2015,$22.81,29552937,$22.6933,$23.10,$22.6467
08/19/2015,$22.8567,48987635,$22.9567,$23.13,$22.59
08/18/2015,$23.16,63673686,$23.3333,$23.50,$23.08
08/17/2015,$23.97,22519067,$23.9433,$24.0767,$23.92
08/14/2015,$24.1267,17584064,$24.10,$24.20,$24.0133
08/13/2015,$24.0367,22788137,$24.1333,$24.2567,$23.99
08/12/2015,$24.1933,26689119,$23.8433,$24.22,$23.7567
08/11/2015,$23.9767,20461379,$23.75,$24.1233,$23.7167
08/10/2015,$23.8267,18034316,$23.8333,$23.9167,$23.78
08/07/2015,$23.75,23390381,$24.2367,$24.275,$23.7233
08/06/2015,$24.2633,19102802,$24.45,$24.46,$24.22
08/05/2015,$24.5033,26042169,$24.13,$24.565,$24.0833
08/04/2015,$24.0833,17546246,$24.14,$24.2667,$23.9767
08/03/2015,$24.06,15372527,$23.9467,$24.1267,$23.9467
07/31/2015,$23.9933,23784365,$24.1467,$24.1633,$23.8877
07/30/2015,$24.0533,13802155,$24.01,$24.1767,$23.9268
07/29/2015,$24.0767,14794441,$24.0833,$24.21,$24.03
07/28/2015,$24.0333,25776885,$23.8433,$24.13,$23.7433
07/27/2015,$23.7933,18569618,$23.7933,$23.8833,$23.67
07/24/2015,$23.86,17567063,$24.1767,$24.1867,$23.8333
07/23/2015,$24.17,12735787,$24.3567,$24.4067,$24.14
07/22/2015,$24.3867,20884475,$24.26,$24.6067,$24.26
07/21/2015,$24.2467,19282163,$24.3667,$24.43,$24.1767
07/20/2015,$24.3667,15256325,$24.45,$24.48,$24.3533
07/17/2015,$24.4633,16934666,$24.58,$24.69,$24.4367
07/16/2015,$24.61,15672299,$24.6567,$24.7133,$24.5867
07/15/2015,$24.55,13688875,$24.53,$24.6333,$24.3967
07/14/2015,$24.5967,16454816,$24.66,$24.6967,$24.4946
07/13/2015,$24.6267,18145694,$24.5033,$24.7017,$24.5033
07/10/2015,$24.3733,16737971,$24.36,$24.5167,$24.36
07/09/2015,$24.26,26080089,$24.5567,$24.5767,$24.2367
07/08/2015,$24.3533,23372717,$24.4333,$24.53,$24.30
07/07/2015,$24.5967,37126654,$24.22,$24.62,$24.00
07/06/2015,$24.1767,31552473,$23.7933,$24.23,$23.7933
07/02/2015,$23.9533,19757882,$24.0067,$24.1867,$23.8867
07/01/2015,$23.96,32316663,$23.8667,$23.9833,$23.4533
06/30/2015,$23.6433,33291753,$23.9367,$23.9367,$23.5933
06/29/2015,$23.8067,24531053,$23.9333,$24.00,$23.8033
06/26/2015,$24.04,20678189,$23.9867,$24.1533,$23.9567
06/25/2015,$23.9533,15857426,$24.15,$24.21,$23.9433
06/24/2015,$24.1267,22015055,$24.1867,$24.2167,$24.0467
06/23/2015,$24.19,23580143,$24.2967,$24.3133,$24.1133
06/22/2015,$24.2633,19467635,$24.3267,$24.3966,$24.2317
06/19/2015,$24.2467,43458514,$24.2667,$24.4067,$24.2333
06/18/2015,$24.3267,25128546,$24.2467,$24.4933,$24.2467
06/17/2015,$24.2433,17111567,$24.21,$24.30,$24.1133
06/16/2015,$24.1167,18516386,$24.0733,$24.1933,$23.9067
06/15/2015,$23.9767,22439744,$24.0667,$24.1333,$23.90
06/12/2015,$24.1433,21730133,$24.2467,$24.30,$24.1333
06/11/2015,$24.3133,22234409,$24.41,$24.5567,$24.28
06/10/2015,$24.31,33644643,$24.2367,$24.4433,$24.1121
06/09/2015,$24.1567,24988613,$24.2333,$24.2833,$24.12
06/08/2015,$24.2033,28776156,$24.4767,$24.4967,$24.20
06/05/2015,$24.3533,31898163,$24.7233,$24.7567,$24.3267
06/04/2015,$24.7167,26904078,$24.82,$24.9933,$24.65
06/03/2015,$24.9633,18276587,$24.90,$25.0667,$24.825
06/02/2015,$24.8433,17364287,$24.8467,$25.00,$24.8067
06/01/2015,$24.91,16936517,$24.8967,$25.0267,$24.8033
05/29/2015,$24.7567,19052657,$24.94,$24.96,$24.7167
05/28/2015,$24.9467,15071285,$25.0233,$25.0533,$24.8833
05/27/2015,$25.0633,20960471,$25.0033,$25.17,$25.00
05/26/2015,$24.9667,31685013,$25.2567,$25.2767,$24.9383
05/22/2015,$25.2867,20444684,$25.40,$25.46,$25.2867
05/21/2015,$25.37,18500396,$25.2667,$25.4733,$25.1867
05/20/2015,$25.30,31541493,$25.4933,$25.50,$25.2767
05/19/2015,$25.4767,67124797,$26.06,$26.12,$25.41
05/18/2015,$26.64,24829694,$26.4567,$26.6467,$26.3867
05/15/2015,$26.4133,19762640,$26.2367,$26.4167,$26.19
05/14/2015,$26.24,18509300,$26.1233,$26.2567,$26.0067
05/13/2015,$26.0533,25132206,$26.3933,$26.4767,$25.9933
05/12/2015,$26.32,25318419,$26.0067,$26.4933,$25.9567
05/11/2015,$26.0333,11203777,$26.1067,$26.2033,$26.01
05/08/2015,$26.1767,16039430,$26.20,$26.4167,$26.1333
05/07/2015,$26.01,16614833,$25.91,$26.1133,$25.7667
05/06/2015,$25.8833,16378508,$25.9733,$26.04,$25.7233
05/05/2015,$26.0433,17565983,$26.3367,$26.3367,$26.02
05/04/2015,$26.3933,19904798,$26.3267,$26.515,$26.1533
05/01/2015,$26.20,14999152,$26.0667,$26.2533,$26.0567
04/30/2015,$26.0167,26370489,$25.9433,$26.16,$25.8633
04/29/2015,$25.96,21220685,$26.2333,$26.2616,$25.93
04/28/2015,$26.3667,14666476,$26.4867,$26.4933,$26.2567
04/27/2015,$26.4567,19323326,$26.59,$26.62,$26.43
04/24/2015,$26.6133,20537348,$26.46,$26.9767,$26.4133
04/23/2015,$26.3933,22318646,$26.1267,$26.5133,$26.0667
04/22/2015,$26.1433,22784006,$25.91,$26.2133,$25.85
04/21/2015,$26.01,18560156,$26.2033,$26.28,$25.9683
04/20/2015,$26.0467,26538951,$26.13,$26.2767,$26.0067
04/17/2015,$25.96,35371174,$26.3133,$26.3833,$25.85
04/16/2015,$26.4133,24035636,$26.50,$26.63,$26.3767
04/15/2015,$26.58,18535394,$26.86,$26.9933,$26.5503
04/14/2015,$26.7167,16531319,$26.7633,$26.8067,$26.56
04/13/2015,$26.7633,14034565,$26.80,$26.9733,$26.7567
04/10/2015,$26.8833,16440914,$26.9533,$27.00,$26.8484
04/09/2015,$26.9467,11762587,$26.9467,$27.13,$26.86
04/08/2015,$27.01,20075504,$26.7967,$27.0767,$26.7867
04/07/2015,$26.8333,19749995,$27.03,$27.0967,$26.82
04/06/2015,$26.9967,19089518,$26.82,$27.11,$26.7167
04/02/2015,$26.91,17387195,$26.91,$27.105,$26.85
04/01/2015,$26.9033,24819809,$27.4267,$27.4267,$26.81
03/31/2015,$27.4167,16763105,$27.4633,$27.68,$27.4167
03/30/2015,$27.51,17085842,$27.2333,$27.60,$27.1433
03/27/2015,$27.1167,17133923,$27.2833,$27.3933,$27.0817
03/26/2015,$27.2967,24791990,$26.9767,$27.4367,$26.8833
03/25/2015,$27.1067,19930121,$27.6967,$27.75,$27.1033
03/24/2015,$27.6833,16009688,$27.73,$27.9033,$27.6533
03/23/2015,$27.77,19506347,$27.7267,$27.9667,$27.7067
03/20/2015,$27.7467,36859414,$27.2767,$27.83,$27.2367
03/19/2015,$27.1733,21593459,$27.4433,$27.48,$27.1233
03/18/2015,$27.51,30672753,$27.3267,$27.6533,$27.0517
03/17/2015,$27.54,14405833,$27.66,$27.67,$27.4133
03/16/2015,$27.7633,19443296,$27.4833,$27.79,$27.48
03/13/2015,$27.30,14232142,$27.3167,$27.4167,$27.0967
03/12/2015,$27.30,15676580,$26.9367,$27.3733,$26.9267
03/11/2015,$26.8967,18479393,$27.2733,$27.3233,$26.8467
03/10/2015,$27.3567,18918341,$27.4233,$27.50,$27.3567
03/09/2015,$27.6267,14014372,$27.53,$27.78,$27.5133
03/06/2015,$27.53,17189945,$27.6033,$27.70,$27.4583
03/05/2015,$27.8567,17953079,$27.7167,$27.9567,$27.6533
03/04/2015,$27.5267,18599630,$27.7367,$27.7367,$27.40
03/03/2015,$27.79,19379750,$27.8867,$27.94,$27.7233
03/02/2015,$27.9867,18184097,$27.9633,$28.00,$27.7333
02/27/2015,$27.9767,17632268,$27.9067,$28.0533,$27.80
02/26/2015,$27.9333,17627117,$27.95,$27.9533,$27.7567
02/25/2015,$27.8567,20424266,$28.21,$28.2387,$27.84
02/24/2015,$28.19,15580925,$28.1733,$28.2733,$27.9733
02/23/2015,$28.20,20119838,$28.13,$28.2867,$28.0767
02/20/2015,$28.10,41488924,$27.5767,$28.1267,$27.5167
02/19/2015,$27.84,55832856,$28.1667,$28.2667,$27.7967
02/18/2015,$28.7633,18045206,$28.66,$28.7667,$28.5067
02/17/2015,$28.6533,15199742,$28.4767,$28.6567,$28.3233
02/13/2015,$28.6033,16716305,$28.6133,$28.72,$28.44
02/12/2015,$28.63,20770481,$28.8533,$28.8933,$28.41
02/11/2015,$28.78,17484983,$28.8767,$29.04,$28.64
02/10/2015,$29.0967,17071460,$28.8733,$29.1367,$28.8067
02/09/2015,$28.6367,16189166,$28.99,$29.0633,$28.5467
02/06/2015,$29.11,16837244,$29.0867,$29.3333,$28.9267
02/05/2015,$29.0933,15021221,$29.0367,$29.12,$28.8533
02/04/2015,$28.8833,26725686,$28.7033,$29.0117,$28.6667
02/03/2015,$28.73,24773501,$28.61,$28.8417,$28.5533
02/02/2015,$28.57,20626199,$28.2633,$28.6233,$27.9767
01/30/2015,$28.3267,30715053,$28.9267,$29.12,$28.30
01/29/2015,$29.24,19437080,$29.0233,$29.24,$28.7567
01/28/2015,$28.94,17670821,$29.34,$29.41,$28.9233
01/27/2015,$29.1767,18061352,$29.4267,$29.4867,$29.0867
01/26/2015,$29.5433,13999981,$29.4367,$29.72,$29.3733
01/23/2015,$29.5033,22652780,$29.4733,$29.7533,$29.2967
01/22/2015,$29.4333,21212744,$29.0767,$29.465,$28.9533
01/21/2015,$28.88,24522008,$28.70,$28.97,$28.57
01/20/2015,$28.8967,22971935,$28.94,$29.2333,$28.5173
01/16/2015,$28.9233,25225668,$29.0667,$29.1533,$28.7433
01/15/2015,$29.1267,28201689,$29.00,$29.26,$28.90
01/14/2015,$28.87,35489764,$29.2167,$29.5067,$28.8333
01/13/2015,$29.77,24646148,$30.2667,$30.3233,$29.6433
01/12/2015,$30.0067,22088090,$29.7867,$30.1033,$29.74
01/09/2015,$29.7833,25546485,$30.1067,$30.13,$29.75
01/08/2015,$30.1567,38109994,$29.7367,$30.2217,$29.69
01/07/2015,$29.5333,25363572,$28.9267,$29.56,$28.89
01/06/2015,$28.77,24472235,$28.66,$28.9167,$28.5967
01/05/2015,$28.55,20880047,$28.5733,$28.7733,$28.5033
01/02/2015,$28.6333,13469869,$28.7567,$28.9067,$28.515
12/31/2014,$28.6267,12394732,$29.0267,$29.1467,$28.62
12/30/2014,$28.93,9796132,$28.84,$29.0433,$28.8267
12/29/2014,$28.88,10791169,$28.82,$29.0233,$28.80
12/26/2014,$28.97,9747799,$28.7267,$29.0467,$28.67
12/24/2014,$28.81,7475368,$28.99,$29.0217,$28.7967
12/23/2014,$28.8867,16615178,$28.8967,$29.0267,$28.7867
12/22/2014,$28.7933,13488760,$28.44,$28.80,$28.43
12/19/2014,$28.3867,36129634,$28.7533,$28.78,$28.3867
12/18/2014,$28.6467,25708929,$28.2667,$28.65,$28.0933
12/17/2014,$28.0767,19804661,$27.76,$28.0867,$27.65
12/16/2014,$27.6533,22077371,$27.8733,$28.2533,$27.6467
12/15/2014,$27.98,18865715,$28.0867,$28.2333,$27.6833
12/12/2014,$27.9367,21825428,$27.84,$28.3333,$27.84
12/11/2014,$27.9433,24012548,$27.7333,$28.165,$27.72
12/10/2014,$27.66,20919977,$27.9767,$28.1033,$27.6333
12/09/2014,$27.8533,19744955,$27.8833,$28.07,$27.55
12/08/2014,$28.0767,18780542,$28.05,$28.2233,$27.95
12/05/2014,$28.04,19709606,$28.27,$28.2733,$27.8367
12/04/2014,$28.2533,20753759,$28.0433,$28.2733,$27.8833
12/03/2014,$28.3133,19012352,$28.65,$28.6667,$28.2267
12/02/2014,$28.80,20267156,$28.7567,$28.90,$28.6433
12/01/2014,$28.74,27228690,$28.9067,$29.0233,$28.5833
11/28/2014,$29.18,23461883,$28.7267,$29.3633,$28.6333
11/26/2014,$28.3267,11828431,$28.30,$28.3703,$28.16
11/25/2014,$28.3167,20020175,$28.50,$28.5033,$28.13
11/24/2014,$28.4667,23768603,$28.2833,$28.5367,$28.2567
11/21/2014,$28.2167,19948892,$28.4467,$28.48,$28.1933
11/20/2014,$28.1933,23437001,$28.27,$28.43,$28.0133
11/19/2014,$28.33,36526804,$27.9867,$28.5467,$27.9733
11/18/2014,$27.93,18214136,$27.8333,$27.9733,$27.78
11/17/2014,$27.8567,23928575,$27.5267,$27.9067,$27.51
11/14/2014,$27.6533,31901853,$27.5267,$27.7167,$27.3667
11/13/2014,$27.6467,68355637,$26.9867,$27.6867,$26.9533
11/12/2014,$26.40,20321177,$26.2767,$26.48,$26.2167
11/11/2014,$26.3367,16765007,$26.4667,$26.4733,$26.2833
11/10/2014,$26.48,37835044,$26.20,$26.71,$26.14
11/07/2014,$26.2567,28493094,$25.9467,$26.36,$25.87
11/06/2014,$25.9367,13823185,$26.05,$26.06,$25.7233
11/05/2014,$25.90,16989872,$25.9567,$26.0767,$25.7667
11/04/2014,$25.7533,20714324,$25.4967,$25.79,$25.4267
11/03/2014,$25.4267,20637677,$25.45,$25.46,$25.1967
10/31/2014,$25.4233,22682144,$25.63,$25.80,$25.3367
10/30/2014,$25.4833,14616643,$25.39,$25.5333,$25.3267
10/29/2014,$25.4633,17279150,$25.5167,$25.5467,$25.3233
10/28/2014,$25.45,14935753,$25.5433,$25.60,$25.3333
10/27/2014,$25.53,12322174,$25.4433,$25.66,$25.4367
10/24/2014,$25.46,13438660,$25.3767,$25.50,$25.1667
10/23/2014,$25.4167,19068386,$25.4567,$25.55,$25.26
10/22/2014,$25.3433,17620715,$25.49,$25.5533,$25.3367
10/21/2014,$25.34,24823994,$25.06,$25.40,$25.0033
10/20/2014,$25.0467,21066134,$24.7133,$25.0733,$24.64
10/17/2014,$24.70,34386873,$24.7267,$24.8333,$24.3433
10/16/2014,$24.6067,42994084,$24.41,$24.6898,$24.2033
10/15/2014,$25.0667,63141456,$25.86,$25.8967,$24.7867
10/14/2014,$25.9933,23568902,$25.9433,$26.21,$25.89
10/13/2014,$25.8533,24580769,$26.01,$26.195,$25.8167
10/10/2014,$26.0967,30146043,$25.9767,$26.4567,$25.9767
10/09/2014,$25.9533,21218129,$26.0367,$26.2767,$25.8867
10/08/2014,$26.08,24263042,$25.8033,$26.1617,$25.6033
10/07/2014,$25.7667,21121835,$25.6767,$25.8983,$25.5733
10/06/2014,$25.7833,16188425,$25.6833,$25.9733,$25.6633
10/03/2014,$25.7733,17338163,$25.5233,$25.8267,$25.51
10/02/2014,$25.41,14747023,$25.4033,$25.6367,$25.32
10/01/2014,$25.3733,19476986,$25.5033,$25.62,$25.3033
09/30/2014,$25.49,16867001,$25.3467,$25.5733,$25.2567
09/29/2014,$25.36,14766916,$25.3533,$25.4167,$25.2167
09/26/2014,$25.4967,11052199,$25.4167,$25.5233,$25.2867
09/25/2014,$25.3733,14717077,$25.6433,$25.6833,$25.3733
